K,N,h,l2phi,relL2phi,l2u,relL2u,l2divu_f
15,19,0.13333333333333333,5.281020164766086e-06,4.3519963294308275e-08,2993.067008081073,3.160434770702159,11465.887269609313
15,20,0.13333333333333333,5.281020164766055e-06,4.3519963294308016e-08,2993.067008081247,3.1604347707023424,11465.887269584206
14,2,0.14285714285714285,28.08004193533131,0.2474040845544094,2826.316991529221,3.197113298697519,11525.091320395495
14,3,0.14285714285714285,4.972740330344621,0.04381319201691522,2793.006674713488,3.15943286257001,10678.179829295388
14,4,0.14285714285714285,0.6786555314157655,0.005979412383513688,2791.5320128674916,3.1577647336895462,10690.05880300094
14,5,0.14285714285714285,0.11378423146437923,0.0010025157258312914,2791.6559617224625,3.1579049439114617,10689.462436285008
14,6,0.14285714285714285,0.010170441763691515,8.960844288818702e-05,2791.668773546502,3.1579194365721013,10689.430317383438
14,7,0.14285714285714285,0.0016018552926382816,1.4113424159996138e-05,2791.6679668259903,3.1579185240145624,10689.431366958686
14,8,0.14285714285714285,0.00011547814491262143,1.0174402443538034e-06,2791.6678827190945,3.157918428873333,10689.431332415503
14,9,0.14285714285714285,1.6293605986181178e-05,1.4355764433632558e-07,2791.6678885075394,3.1579184354211876,10689.431329545796
14,10,0.14285714285714285,4.994238565145176e-06,4.4002605947016045e-08,2791.6678886677587,3.157918435602427,10689.43132916835
14,11,0.14285714285714285,4.8834446023267145e-06,4.302643650224156e-08,2791.6678927744397,3.1579184402478804,10689.431324905996
14,12,0.14285714285714285,4.885418553869301e-06,4.3043828345012775e-08,2791.667888665239,3.1579184355995773,10689.431329695057
14,13,0.14285714285714285,4.8843358202677995e-06,4.3034288732639235e-08,2791.6678886634168,3.157918435597515,10689.431329720403
14,14,0.14285714285714285,4.884289081693399e-06,4.303387693431501e-08,2791.667888663458,3.1579184355975616,10689.43132971933
14,15,0.14285714285714285,4.88432816861968e-06,4.303422131646504e-08,2791.667888664187,3.157918435598387,10689.43132971757
14,16,0.14285714285714285,4.884328168619161e-06,4.303422131646047e-08,2791.6678886615477,3.157918435595401,10689.431329722463
14,17,0.14285714285714285,4.884328168619133e-06,4.3034221316460225e-08,2791.667888664644,3.157918435598904,10689.431329700392
14,18,0.14285714285714285,4.8843281686191435e-06,4.303422131646032e-08,2791.6678886639093,3.1579184355980723,10689.431329743516
14,19,0.14285714285714285,4.88432816861918e-06,4.3034221316460636e-08,2791.667888663467,3.157918435597572,10689.431329718856
14,20,0.14285714285714285,4.884328168619132e-06,4.303422131646021e-08,2791.667888663433,3.1579184355975336,10689.431329710402
13,2,0.15384615384615385,30.173783967383144,0.28690235366017686,2629.676753828207,3.2039066378779477,10915.862140547046
13,3,0.15384615384615385,5.528121632293665,0.05256321545018146,2595.8192604515775,3.1626558462689123,9931.547665748469
13,4,0.15384615384615385,0.9175015170425722,0.008723908973791399,2593.8514236574556,3.16025830240434,9936.214936773784
13,5,0.15384615384615385,0.13503671114550478,0.0012839738728180048,2593.9723161286765,3.1604055935839312,9935.552645070382
13,6,0.15384615384615385,0.017727257295629097,0.00016855664664244024,2593.992257044432,3.1604298889016964,9935.5517668614
13,7,0.15384615384615385,0.0021237260097172143,2.0193091836802423e-05,2593.991584941593,3.160429070034988,9935.557312932526
13,8,0.15384615384615385,0.00023542397601805464,2.23848930915093e-06,2593.991402633685,3.160428847917378,9935.557097645988
13,9,0.15384615384615385,2.4875968097047417e-05,2.3652896184095456e-07,2593.9914056102098,3.1604288515438723,9935.557061440375
13,10,0.15384615384615385,5.191894613904698e-06,4.936625735423257e-08,2593.991406770267,3.1604288529572453,9935.55706448724
13,11,0.15384615384615385,4.6060567558168106e-06,4.379591654015574e-08,2593.9914105237813,3.160428857530397,9935.557060869638
13,12,0.15384615384615385,4.599286337119702e-06,4.373154115185293e-08,2593.9914067572095,3.1604288529413362,9935.55706496768
13,13,0.15384615384615385,4.598814208537548e-06,4.3727051996578386e-08,2593.9914067576115,3.160428852941826,9935.55706499051
13,14,0.15384615384615385,4.5988877032134405e-06,4.3727750808352135e-08,2593.991406757443,3.1604288529416213,9935.557064988112
13,15,0.15384615384615385,4.598892133188852e-06,4.372779293002881e-08,2593.9914067574164,3.160428852941589,9935.557064988832
13,16,0.15384615384615385,4.5988921331900025e-06,4.372779293003975e-08,2593.9914067562268,3.1604288529401394,9935.557064975075
13,17,0.15384615384615385,4.598892132323464e-06,4.3727792921800406e-08,2593.9914067599075,3.1604288529446234,9935.557065008985
13,18,0.15384615384615385,4.5988921323241874e-06,4.372779292180729e-08,2593.9914067582395,3.160428852942592,9935.557065026425
13,19,0.15384615384615385,4.598892132324549e-06,4.372779292181073e-08,2593.9914067575933,3.1604288529418048,9935.557064987368
13,20,0.15384615384615385,4.598892132323462e-06,4.372779292180039e-08,2593.991406758162,3.160428852942497,9935.557064980416
12,2,0.16666666666666666,32.492697150841785,0.3312578151171436,2432.7280672929255,3.2072411324473484,10384.61555846798
12,3,0.16666666666666666,6.723765035940324,0.06854770180594047,2390.7777895249574,3.151935051104382,9134.051174089174
12,4,0.16666666666666666,1.0410183203431456,0.010613014139543513,2388.8235618963386,3.1493586516633854,9165.604185863202
12,5,0.16666666666666666,0.20136064863707004,0.0020528393875224545,2388.9734174641007,3.1495562170827656,9163.775226993777
12,6,0.16666666666666666,0.023426501308094115,0.00023882940844007836,2388.9936396612784,3.149582877465999,9163.751082649114
12,7,0.16666666666666666,0.003635033137048953,3.705857747872608e-05,2388.9924117608025,3.1495812586361076,9163.763028792619
12,8,0.16666666666666666,0.00038398698386493094,3.914685466645651e-06,2388.992328418016,3.149581148759292,9163.762229277065
12,9,0.16666666666666666,4.729988515875273e-05,4.822147124396017e-07,2388.9923440053303,3.1495811693091746,9163.76206378466
12,10,0.16666666666666666,6.3547841063617376e-06,6.478600064630224e-08,2388.992342552839,3.1495811673942504,9163.762071770405
12,11,0.16666666666666666,4.145837561243894e-06,4.226614632798067e-08,2388.9923457304053,3.1495811715834656,9163.762070757137
12,12,0.16666666666666666,4.112526190731957e-06,4.192654226977905e-08,2388.9923424281014,3.1495811672297997,9163.7620764038
12,13,0.16666666666666666,4.1127951222348e-06,4.1929283983144186e-08,2388.9923424207645,3.149581167220127,9163.7620761425
12,14,0.16666666666666666,4.1127373339421965e-06,4.192869484080681e-08,2388.9923424251306,3.149581167225883,9163.762076358198
12,15,0.16666666666666666,4.112722086188383e-06,4.192853939241205e-08,2388.992342424309,3.1495811672247993,9163.762076359219
12,16,0.16666666666666666,4.112722087480321e-06,4.1928539405583145e-08,2388.992342423903,3.1495811672242646,9163.76207632128
12,17,0.16666666666666666,4.112721445726298e-06,4.1928532863004224e-08,2388.9923424240988,3.1495811672245226,9163.762076358686
12,18,0.16666666666666666,4.112722087479689e-06,4.1928539405576706e-08,2388.9923424241124,3.1495811672245404,9163.76207636556
12,19,0.16666666666666666,4.1127220874420316e-06,4.1928539405192795e-08,2388.99234242509,3.1495811672258305,9163.762076345387
12,20,0.16666666666666666,4.1127216670891565e-06,4.192853511976292e-08,2388.9923424251324,3.1495811672258855,9163.762076342018
11,2,0.18181818181818182,34.89069643910778,0.3919273725722957,2236.803762856094,3.220533208370946,9132.22752068344
11,3,0.18181818181818182,7.570474027667662,0.08503917369401943,2197.9347840776823,3.164569945517926,8395.063584693633
11,4,0.18181818181818182,1.4671029998400167,0.016479975543730783,2194.74512490476,3.159977498267808,8407.166481133983
11,5,0.18181818181818182,0.2550451814705237,0.002864923835367353,2194.875591762856,3.160165343467315,8406.609887516499
11,6,0.18181818181818182,0.0395755829976459,0.0004445527273826127,2194.916742479696,3.160224591959441,8406.603659518254
11,7,0.18181818181818182,0.005584552490094152,6.273130684721416e-05,2194.9162600761388,3.160223897398433,8406.615371527121
11,8,0.18181818181818182,0.000738005901219437,8.290024084574555e-06,2194.915752301273,3.160223166308006,8406.615005717098
11,9,0.18181818181818182,8.863553188522333e-05,9.956433855927886e-07,2194.9157497646347,3.160223162655773,8406.614895527027
11,10,0.18181818181818182,1.1428405761911812e-05,1.2837534070932752e-07,2194.915754193866,3.1602231690329474,8406.614901842524
11,11,0.18181818181818182,4.03116553904107e-06,4.528210323567707e-08,2194.9157572280888,3.160223173401598,8406.614896330953
11,12,0.18181818181818182,3.886735153407024e-06,4.365971597092454e-08,2194.915754220506,3.160223169071304,8406.61490225727
11,13,0.18181818181818182,3.882499010625206e-06,4.361213135726638e-08,2194.9157542108214,3.16022316905736,8406.614902405694
11,14,0.18181818181818182,3.882676058462741e-06,4.3614120136536114e-08,2194.915754212969,3.160223169060452,8406.614902396175
11,15,0.18181818181818182,3.882750268992505e-06,4.3614953743798675e-08,2194.9157542134917,3.1602231690612044,8406.614902377332
11,16,0.18181818181818182,3.882756895933861e-06,4.3615028184265016e-08,2194.915754210364,3.1602231690567013,8406.614902421583
11,17,0.18181818181818182,3.882756900062211e-06,4.3615028230638786e-08,2194.9157542134776,3.1602231690611835,8406.61490239273
11,18,0.18181818181818182,3.882756900062211e-06,4.3615028230638786e-08,2194.915754214286,3.1602231690623475,8406.614902379919
11,19,0.18181818181818182,3.882756890582092e-06,4.361502812414856e-08,2194.9157542126495,3.1602231690599916,8406.614902395115
11,20,0.18181818181818182,3.88275689592229e-06,4.3615028184135036e-08,2194.9157542119647,3.1602231690590052,8406.614902400284
10,2,0.2,39.38441751810211,0.47661808913702575,2044.7759386717244,3.217389050844988,8167.675367896851
10,3,0.2,9.065869893015194,0.10971236486581953,1996.2733796016207,3.1410718370423427,7680.585982593504
10,4,0.2,1.8778832332940678,0.022725564440903498,1993.9226472477094,3.137373035430928,7710.905367954389
10,5,0.2,0.36952326873739644,0.0044718567732107625,1993.8437848074368,3.1372489479223375,7706.701714127078
10,6,0.2,0.061799492670783315,0.0007478784240708446,1993.8552155262553,3.1372669337900674,7706.865837807527
10,7,0.2,0.009609213706676414,0.00011628774433138118,1993.8547808715768,3.1372662498749366,7706.927572779496
10,8,0.2,0.0014235581713126955,1.7227462487533357e-05,1993.8553367864645,3.137267124589099,7706.928092664196
10,9,0.2,0.00017882263664796452,2.164056465591335e-06,1993.8553967909168,3.1372672190041717,7706.92733420133
10,10,0.2,2.6039224342088925e-05,3.151186720695421e-07,1993.8553803351606,3.137267193111569,7706.92729758758
10,11,0.2,4.301863492194939e-06,5.2059826870256276e-08,1993.8553814205518,3.137267194819397,7706.927297256098
10,12,0.2,3.4891361988067095e-06,4.222445151181245e-08,1993.8553790316193,3.1372671910604892,7706.927304401597
10,13,0.2,3.477211507026292e-06,4.208014256507436e-08,1993.8553790329975,3.1372671910626577,7706.927304330711
10,14,0.2,3.4763173212780734e-06,4.206932140458738e-08,1993.8553790321466,3.137267191061319,7706.92730405255
10,15,0.2,3.4755719881216613e-06,4.206030161231506e-08,1993.8553790319108,3.137267191060948,7706.927304054959
10,16,0.2,3.4760057235191676e-06,4.206555054449123e-08,1993.8553790286637,3.1372671910558383,7706.927304093988
10,17,0.2,3.475595540916327e-06,4.206058664098109e-08,1993.855379030772,3.1372671910591556,7706.927304077629
10,18,0.2,3.475595540915922e-06,4.2060586640976184e-08,1993.855379031464,3.137267191060245,7706.927304056583
10,19,0.2,3.4755955409159252e-06,4.2060586640976224e-08,1993.8553790314531,3.1372671910602272,7706.927304056317
10,20,0.2,3.4755955409158837e-06,4.206058664097572e-08,1993.8553790305155,3.137267191058752,7706.9273040563885
9,2,0.2222222222222222,40.687229565378715,0.5585314718738803,1843.347284019938,3.240579313781409,7183.412992351405
9,3,0.2222222222222222,10.889230660026593,0.1494812523016822,1801.3083732078153,3.166675483541359,6850.792602704852
9,4,0.2222222222222222,2.539290679175637,0.034857958521767256,1795.6932565640834,3.1568041852798268,6879.000788966869
9,5,0.2222222222222222,0.533328229107022,0.007321230862287697,1795.7350317632902,3.1568776255086712,6879.038028994049
9,6,0.2222222222222222,0.10424655601990442,0.001431038264181165,1795.826824454879,3.1570389958050322,6879.038719744326
9,7,0.2222222222222222,0.01670970315974798,0.00022938143491419108,1795.8295916085674,3.1570438604233697,6879.067588173557
9,8,0.2222222222222222,0.0030598771745831807,4.200427800882949e-05,1795.8279735045514,3.1570410158186406,6879.067251590718
9,9,0.2222222222222222,0.00036063614633674774,4.950610788103015e-06,1795.8278964422284,3.1570408803441308,6879.066942608986
9,10,0.2222222222222222,7.015263648368981e-05,9.630160551508623e-07,1795.8279170958574,3.1570409166529285,6879.066961105708
9,11,0.2222222222222222,6.826672356132547e-06,9.371273000892392e-08,1795.827920513753,3.157040922661542,6879.066963414206
9,12,0.2222222222222222,3.425611344029727e-06,4.702487159943783e-08,1795.8279180833347,3.1570409183889,6879.066962642682
9,13,0.2222222222222222,3.193609155481334e-06,4.384007565161648e-08,1795.8279180546963,3.157040918338554,6879.066962880225
9,14,0.2222222222222222,3.1900402508229823e-06,4.379108372975058e-08,1795.827918069839,3.1570409183651744,6879.066962831108
9,15,0.2222222222222222,3.1906346350294653e-06,4.379924310283279e-08,1795.8279180714537,3.157040918368014,6879.066962890329
9,16,0.2222222222222222,3.1907463496867355e-06,4.380077665900316e-08,1795.8279180695065,3.15704091836459,6879.066962885868
9,17,0.2222222222222222,3.1906897868254842e-06,4.380000019576185e-08,1795.8279180713132,3.157040918367766,6879.066962894056
9,18,0.2222222222222222,3.1906897296353794e-06,4.3799999410688164e-08,1795.827918071307,3.1570409183677555,6879.0669628965925
9,19,0.2222222222222222,3.1906898638967106e-06,4.380000125375243e-08,1795.8279180714783,3.1570409183680566,6879.0669629018585
9,20,0.2222222222222222,3.1906897097247663e-06,4.3799999137366435e-08,1795.8279180726283,3.157040918370078,6879.066962917759
8,2,0.25,48.40821082592948,0.7761332746440639,1648.6933310485078,3.181575536341349,5953.002286363361
8,3,0.25,11.777875727571748,0.18883575948844375,1627.683495211075,3.1410316835434413,6105.663974176888
8,4,0.25,3.6812255333686927,0.05902142589385661,1623.7041323997228,3.1333524850336896,6102.318197068617
8,5,0.25,0.7638029287106441,0.012246122261667708,1623.2434079333382,3.13246339931736,6104.132999657379
8,6,0.25,0.19237068707296998,0.0030842968322121597,1623.2301575489219,3.132437829311033,6104.6630139286
8,7,0.25,0.028459957742757006,0.00045630110723460216,1623.229359798372,3.1324362898472735,6104.698769252251
8,8,0.25,0.0073305199161056754,0.00011753089672719553,1623.2312655345854,3.1324399674528065,6104.707325525871
8,9,0.25,0.0007415879137315093,1.1889946893319093e-05,1623.231426873349,3.1324402787972234,6104.707663894848
8,10,0.25,0.00020466335094774447,3.2813862371797383e-06,1623.2313845370895,3.13244019709858,6104.707484875978
8,11,0.25,1.872080468514102e-05,3.001523749038797e-07,1623.2313841451873,3.1324401963423045,6104.707499069031
8,12,0.25,5.147187386353172e-06,8.252532645220321e-08,1623.2313828832914,3.132440193907154,6104.707501994834
